MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,55.6792,92.7622,356.252,-263.49,2,234.13,233.185,1,1,1,0,234.13,234.13
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,18.4361,90.1003,301.743,-211.643,2,302.122,301.743,1,1,1,0,302.122,302.122
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.2009,95.4813,336.317,-240.836,2,229.464,227.919,1,1,1,0,229.464,229.464
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.0173,90.2387,337.595,-247.356,2,274.109,272.788,1,1,1,0,274.109,274.109
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.4879,90.2156,332.244,-242.028,2,240.284,240.135,1,1,1,0,240.284,240.284
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,65.0151,94.7218,699.783,-605.061,2,326.538,325.664,1,1,1,0,326.538,326.538
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,40.2657,89.6467,377.91,-288.263,2,241.317,239.339,1,1,1,0,241.317,241.317
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.347,82.9032,300.159,-217.256,2,256.009,255.477,1,1,1,0,256.009,256.009
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,82.9863,91.0416,545.78,-454.739,2,201.594,201.045,2,1,1,0,201.594,201.594
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,82.9863,91.0416,545.78,-454.739,2,200.943,185.281,2,1,2,0,201.594,201.594
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,72.0212,94.8898,315.505,-220.615,2,210.236,208.758,1,1,1,0,210.236,210.236
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,10.552,93.3471,489.671,-396.323,2,238.876,237.416,1,1,1,0,238.876,238.876
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,45.1138,683.538,378.484,305.054,2,295.687,273.47,1,1,2,1,295.687,295.687
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,12.5373,90.9568,284.528,-193.571,2,202.898,200.388,1,1,1,0,202.898,202.898
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.8056,636.842,318.055,318.788,2,258.88,245.25,1,1,2,1,258.88,258.88
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,30.4896,746.821,316.324,430.497,2,326.941,313.67,1,1,2,1,326.941,326.941
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.2216,93.2806,253.171,-159.891,2,171.847,170.431,1,0,1,0,171.847,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,15.1358,100.161,342.854,-242.694,2,274.947,274.071,1,1,1,0,274.947,274.947
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,34.2094,630.29,361.03,269.26,2,270.904,257.297,1,1,2,1,270.904,270.904
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,29.8547,92.0803,349.952,-257.872,2,246.871,246.424,1,1,1,0,246.871,246.871
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.5603,84.6918,304.7,-220.008,2,195.171,194.181,1,0,1,0,195.171,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,42.147,93.7951,297.87,-204.075,2,155.291,153.093,1,0,1,0,155.291,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.6478,84.8157,367.183,-282.367,2,275.266,274.592,1,1,1,0,275.266,275.266
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,63.879,86.4723,273.076,-186.604,2,246.413,245.724,1,1,1,0,246.413,246.413
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,50.2646,94.512,345.796,-251.284,2,263.831,263.309,1,1,1,0,263.831,263.831
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,10.6228,91.7632,272.659,-180.896,2,182.575,172.627,1,0,2,0,182.575,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,13.9016,87.7662,328.686,-240.92,2,280.234,278.938,1,1,1,0,280.234,280.234
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,25.7322,88.4004,319.382,-230.982,2,239.798,238.78,1,1,1,0,239.798,239.798
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,17.9823,89.7738,307.982,-218.208,2,211.965,211.036,1,1,1,0,211.965,211.965
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.2048,91.9387,325.081,-233.143,2,231.055,230.314,1,1,1,0,231.055,231.055
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.4451,91.0451,313.949,-222.904,2,314.941,313.949,1,1,1,0,314.941,314.941
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,58.3047,94.4708,327.537,-233.066,2,163.699,161.233,1,0,1,0,163.699,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,26.194,87.8182,275.416,-187.597,2,231.335,230.255,1,1,1,0,231.335,231.335
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,65.0163,761.917,329.341,432.577,2,247.327,243.817,1,1,2,1,247.327,247.327
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.4127,86.3371,301.73,-215.393,2,231.44,230.804,1,1,1,0,231.44,231.44
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.2432,88.352,312.64,-224.288,2,204.855,204.264,1,1,1,0,204.855,204.855
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,18.9548,91.7396,310.078,-218.338,2,211.413,210.045,1,1,1,0,211.413,211.413
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,20.2775,96.211,288.031,-191.82,2,196.841,196.537,1,0,1,0,196.841,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,70.5759,87.1334,309.832,-222.699,2,195.756,194.653,1,0,1,0,195.756,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,26.6426,88.9747,363.236,-274.261,2,291.004,290.001,1,1,1,0,291.004,291.004
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.4971,93.251,309.779,-216.528,2,185.201,184.135,1,0,1,0,185.201,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,26.8472,85.7003,307.731,-222.031,2,247.711,242.346,1,1,1,0,247.711,247.711
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,41.0017,748.48,507.253,241.227,2,341.103,305.023,1,1,2,1,341.103,341.103
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,13.4225,88.8961,351.624,-262.728,2,285.417,282.593,1,1,1,0,285.417,285.417
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,9.78823,90.7022,271.229,-180.526,2,272.744,271.229,1,1,1,0,272.744,272.744
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.6253,87.8838,300.429,-212.546,2,254.527,252.931,1,1,1,0,254.527,254.527
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,103.872,95.2025,280.959,-185.757,2,212.639,197.029,1,0,2,0,212.639,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.1716,90.8309,290.8,-199.969,2,291.081,290.8,1,1,1,0,291.081,291.081
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,56.3162,91.1072,275.678,-184.571,2,237.929,237.228,1,1,1,0,237.929,237.929
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.1277,92.4306,273.965,-181.534,2,274.425,273.965,1,1,1,0,274.425,274.425
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.6947,90.8308,311.022,-220.191,2,247.76,245.367,1,1,1,0,247.76,247.76
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,30.0196,805.398,966.824,-161.425,2,373.643,334.163,1,1,2,1,373.643,373.643
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,39.5565,743.969,307.316,436.653,2,316.323,307.04,1,1,2,1,316.323,316.323
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,36.9855,98.9066,299.354,-200.447,2,221.809,220.297,1,1,1,0,221.809,221.809
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,106.219,715.65,322.336,393.313,2,299.84,292.294,1,1,2,1,299.84,299.84
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,96.6042,93.8429,295.844,-202.001,2,265.717,265.246,1,1,1,0,265.717,265.717
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.1979,88.9757,278.232,-189.256,2,250.198,248.63,1,1,1,0,250.198,250.198
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,55.9154,666.436,231.366,435.07,2,237.34,230.372,1,1,2,1,237.34,237.34
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,68.2795,88.5719,303.142,-214.57,2,157.32,155.606,1,0,1,0,157.32,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,18.3795,100.746,350.975,-250.229,2,174.221,173.835,1,0,1,0,174.221,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,57.2255,91.1808,303.004,-211.823,2,217.867,217.185,1,1,1,0,217.867,217.867
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.3886,95.4846,292.929,-197.445,2,251.926,250.511,1,1,1,0,251.926,251.926
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,11.1162,608.546,325.216,283.329,2,252.595,236.02,1,1,2,1,252.595,252.595
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,68.5802,92.2348,271.13,-178.895,2,204.108,203.559,1,1,1,0,204.108,204.108
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,20.7717,89.3484,447.793,-358.445,2,208.556,207.415,1,1,1,0,208.556,208.556
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,121.439,97.6263,248.01,-150.384,2,224.039,221.406,1,1,1,0,224.039,224.039
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,45.987,97.5876,304.822,-207.234,2,265.848,264.91,1,1,1,0,265.848,265.848
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,12.6848,93.9588,317.728,-223.769,2,241.802,241.243,1,1,1,0,241.802,241.802
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.7078,91.1457,379.045,-287.899,2,192.906,190.406,1,0,1,0,192.906,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,42.3537,775.943,633.473,142.47,2,360.797,353.372,1,1,2,1,360.797,360.797
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,28.9967,677.874,319.217,358.656,2,294.624,279.965,1,1,2,1,294.624,294.624
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,51.6172,92.4828,325.759,-233.276,2,195.851,194.161,1,0,1,0,195.851,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,6.85166,89.4778,406.083,-316.605,2,263.022,262.513,1,1,1,0,263.022,263.022
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.8448,92.2399,298.82,-206.58,2,301.435,298.82,1,1,1,0,301.435,301.435
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,12.4465,594.746,322.51,272.236,2,254.923,246.216,1,1,2,1,254.923,254.923
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.9357,85.9247,571.911,-485.987,2,252.077,251.725,2,1,1,0,252.077,252.077
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.9357,85.9247,571.911,-485.987,2,155.082,154.436,2,1,1,0,252.077,252.077
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,30.8422,87.52,310.701,-223.181,2,153.656,150.646,1,0,1,0,153.656,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,145.985,86.554,302.44,-215.886,2,238.811,237.991,1,1,1,0,238.811,238.811
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,24.79,677.259,317.72,359.538,2,272.367,263.724,1,1,2,1,272.367,272.367
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,80.4785,700.776,324.813,375.964,2,212.628,203.236,1,1,2,1,212.628,212.628
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,16.6909,92.5551,300.198,-207.643,2,196.083,194.226,1,0,1,0,196.083,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,46.4479,90.3102,279.975,-189.665,2,184.489,183.788,1,0,1,0,184.489,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,161.908,568.311,228.849,339.462,2,245.329,224.299,1,1,3,1,245.329,245.329
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,90.6042,93.2108,267.913,-174.702,2,208.265,198.883,1,0,2,0,208.265,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,71.0223,94.8087,290.689,-195.881,2,251.14,250.555,1,1,1,0,251.14,251.14
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.9279,87.4029,302.91,-215.507,2,213.124,211.888,1,1,1,0,213.124,213.124
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,19.8011,101.005,300.126,-199.121,2,261.212,259.274,1,1,1,0,261.212,261.212
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,26.5345,93.2222,316.324,-223.102,2,316.858,316.324,1,1,1,0,316.858,316.858
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,65.0048,94.6008,342.903,-248.302,2,158.373,154.868,1,0,1,0,158.373,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,95.9897,96.8785,235.686,-138.807,2,236.526,235.686,1,1,1,0,236.526,236.526
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,10.479,764.339,291.202,473.136,2,292.553,283.494,1,1,2,1,292.553,292.553
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,30.3981,754.771,362.027,392.744,2,229.755,200.509,1,1,3,1,229.755,229.755
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,23.1392,88.7831,316.589,-227.806,2,255.328,252.246,1,1,1,0,255.328,255.328
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,33.2159,85.3666,347.029,-261.663,2,157.053,153.04,1,0,1,0,157.053,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,67.2359,715.849,304.119,411.73,2,265.816,253.898,1,1,2,1,265.816,265.816
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,70.5879,92.9559,281.401,-188.445,2,255.144,254.66,1,1,1,0,255.144,255.144
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,48.0243,101.141,303.588,-202.447,2,305.08,303.588,1,1,1,0,305.08,305.08
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,46.2525,86.3053,498.172,-411.867,2,291.492,290.706,1,1,1,0,291.492,291.492
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,160.266,514.44,851.765,-337.325,2,280.302,270.494,2,1,2,1,280.302,280.302
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,160.266,514.44,851.765,-337.325,2,179.517,178.625,2,1,1,1,280.302,280.302
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,60.5553,86.4111,281.37,-194.958,2,224.881,224.461,1,1,1,0,224.881,224.881
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,43.597,93.2152,335.845,-242.63,2,222.533,222.275,1,1,1,0,222.533,222.533
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,21.0387,90.3453,468.492,-378.146,2,226.879,225.659,1,1,1,0,226.879,226.879
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,22.2118,84.7562,356.603,-271.847,2,286.637,285.896,1,1,1,0,286.637,286.637
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,78.9192,85.754,340.529,-254.775,2,243.887,241.945,1,1,1,0,243.887,243.887
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,3.7541,88.7755,268.63,-179.854,2,197.446,195.994,1,0,1,0,197.446,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,32.475,92.6242,355.128,-262.504,2,230.573,229.812,1,1,1,0,230.573,230.573
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,86.0882,93.6241,317.823,-224.199,2,204.074,195.129,1,0,2,0,204.074,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,14.1206,91.642,310.336,-218.694,2,158.277,157.21,1,0,1,0,158.277,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,17.5396,90.483,308.354,-217.871,2,213.458,192.13,1,0,2,0,213.458,0
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,27.9088,91.7344,326.379,-234.644,2,260.251,259.295,1,1,1,0,260.251,260.251
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,66.8396,90.524,298.513,-207.989,2,217.623,216.557,1,1,1,0,217.623,217.623
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,38.9759,89.9254,363.178,-273.253,2,206.792,206.4,1,1,1,0,206.792,206.792
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,135.627,93.8304,301.557,-207.727,2,208.283,207.212,1,1,1,0,208.283,208.283
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,52.0104,85.6823,414.015,-328.333,2,203.909,202.746,1,1,1,0,203.909,203.909
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,46.7042,1570.21,485.858,1084.35,2,237.94,230.558,1,1,2,1,237.94,237.94
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,31.6256,89.8252,291.165,-201.34,2,251.303,247.64,1,1,1,0,251.303,251.303
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,116.355,89.1348,403.307,-314.173,2,268.464,267.999,1,1,1,0,268.464,268.464
MET1 MET mZt HT mZt-HT topflag mass pt Njet_from_vectorsize Njet_goodjets  Nconst Ntops vrc_maxM_pre0 vrc_maxM,16.1809,88.6949,302.621,-213.926,2,276.996,276.079,1,1,1,0,276.996,276.996
